,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
257,1.1147866249084473,3.1361885,13.27253,123.953857421875,11.905412673950195,7.655503984895347,18.649276733398438
258,1.6309967041015625,2.1694763,5.8158,75.063720703125,14.272274017333984,2.4747553621564258,6.2754669189453125
259,4.095635890960693,1.1972368,6.1694717,1258.112060546875,9.667152404785156,7.47705848761559,22.13976287841797
260,3.3383164405822754,1.1858877,5.2595177,70.7412109375,9.070343017578125,7.392857051397208,17.964759826660156
261,3.3280270099639893,0.82672626,2.0328615,192.64501953125,5.383899688720703,3.3229097439036828,8.007278442382812
262,3.431859016418457,0.89567083,0.8515438,589.557373046875,6.287517547607422,1.9624584955843112,5.579551696777344
263,3.9579906463623047,0.99873525,4.2782383,23.5787353515625,2.619274139404297,1.2283046874010104,4.684715270996094
264,1.3419880867004395,1.4931897,6.118595,67.399658203125,8.701866149902344,3.9538947763133194,8.964828491210938
265,4.239594459533691,0.83658725,3.5402284,147.39990234375,1.0399551391601562,2.626523166832694,8.487518310546875
266,3.0638487339019775,1.0303603,7.6497946,216.6356201171875,4.163108825683594,3.927340377078856,8.985092163085938
267,3.7691774368286133,1.9542211,7.4661746,88.794921875,7.851039886474609,6.875417288920694,18.94963836669922
268,4.056548118591309,0.58527976,3.030147,273.86474609375,0.45086669921875,0.30106565845207456,0.7955551147460938
269,3.041140556335449,0.47096637,1.664486,70.837646484375,9.644599914550781,3.6404806242357175,7.609611511230469
270,3.5785794258117676,1.7286224,5.485793,334.998291015625,15.02231216430664,10.144179755363961,25.45830535888672
271,3.4211411476135254,0.4422966,1.5628766,418.78173828125,11.215003967285156,0.3354236903211749,1.8490142822265625
272,4.3885064125061035,0.81030005,3.0752814,84.8837890625,1.8938751220703125,1.285845011464108,7.6748199462890625
273,3.1115920543670654,0.50557804,1.8549848,9.177978515625,8.215953826904297,2.285264550988689,5.8782806396484375
274,4.084251403808594,0.55479336,2.475003,192.189453125,0.08557510375976562,1.0902041739378916,1.8775177001953125
275,4.076827049255371,0.6215498,2.6771502,378.19384765625,0.8897323608398438,0.3802680581876672,1.921356201171875
276,4.0357770919799805,0.56398034,2.495513,309.39013671875,0.7610244750976562,1.301512296984928,3.1284561157226562
277,2.3393073081970215,1.2701855,6.601273,1393.2572021484375,5.849010467529297,4.887399535200029,19.136459350585938
278,3.949899196624756,0.76081437,3.55301,148.451416015625,4.555171966552734,4.05152758753994,9.40240478515625
279,3.632160186767578,1.0690198,5.1338477,24.5263671875,9.062431335449219,5.579738469383113,13.518959045410156
280,2.66121768951416,1.3552488,8.628753,1390.533935546875,7.679229736328125,9.360101967395451,28.59192657470703
281,4.625674724578857,0.13727996,0.6867542,83.892333984375,0.21816635131835938,1.1344193901288264,2.74481201171875
282,2.6176793575286865,1.1260448,3.6075141,132.64111328125,8.10849380493164,2.120968173055502,4.921394348144531
283,2.1171882152557373,0.72017074,4.1933193,171.2218017578125,14.862384796142578,3.148270825856603,9.211669921875
284,4.002682209014893,1.3459495,4.89662,398.40478515625,3.9179229736328125,8.208779069671746,21.401382446289062
285,3.40938138961792,2.2090628,12.083712,242.483642578125,11.302375793457031,10.492545164743316,24.619049072265625
286,4.0788960456848145,0.7375092,2.0106313,228.568603515625,3.3758392333984375,0.4315562393255057,0.7288742065429688
287,3.786437749862671,0.99087715,2.2357593,1024.66455078125,0.5446624755859375,2.6919164709469783,6.158638000488281
288,4.124122619628906,0.49737087,2.040338,296.36083984375,2.989543914794922,1.0005991184634269,1.1872787475585938
289,4.01497745513916,0.96202517,1.6716157,386.738037109375,5.810016632080078,1.2706183102474782,2.840423583984375
290,3.964235305786133,0.49930084,1.1247756,109.315673828125,5.950553894042969,1.5482505402779516,3.3799591064453125
291,2.2590150833129883,2.6310835,9.3721895,889.42138671875,9.870750427246094,3.8420882609146645,7.610816955566406
292,3.945844888687134,0.6604939,1.0969131,590.307373046875,5.351463317871094,2.3591602230226236,4.6411285400390625
293,4.147763252258301,0.24185894,0.9741097,52.8519287109375,0.7328529357910156,1.397110567473888,2.79132080078125
294,1.8225431442260742,1.1766949,2.636992,106.376953125,10.09170913696289,3.349748746815706,9.34149169921875
295,3.4737155437469482,0.9579169,4.4017572,198.5928955078125,3.0264816284179688,3.1843201678335262,6.364067077636719
296,4.158967971801758,1.6318973,5.2041416,371.323486328125,4.7870635986328125,6.009967498657147,14.285842895507812
297,3.4956512451171875,0.51797354,1.193813,44.189697265625,6.112640380859375,0.6281983428242697,2.5857391357421875
298,3.6871631145477295,1.3126354,3.4831467,1371.0716552734375,3.017498016357422,8.267055344960117,23.974205017089844
299,3.1354472637176514,1.393129,4.5112114,522.060302734375,0.9209709167480469,1.2080792399235385,2.7251968383789062
300,3.8946549892425537,0.36022392,1.2567861,44.234619140625,17.9622802734375,0.2943287009432396,0.2241363525390625
301,3.4208085536956787,1.5986013,7.338181,336.0283203125,4.349979400634766,6.674237391852358,16.920242309570312
302,3.871063232421875,0.40092874,1.2077025,159.342529296875,5.120922088623047,1.8619360019579112,4.227073669433594
303,3.7116055488586426,1.4451121,5.180737,62.803955078125,5.372577667236328,7.794648486394443,18.942718505859375
304,4.418413162231445,0.29510745,3.6719358,81.134765625,2.806995391845703,4.997136544069765,12.205253601074219
305,3.1367106437683105,1.0142264,2.150226,114.98583984375,11.250556945800781,2.049946197456137,5.279754638671875
306,3.5987863540649414,0.5404071,2.7846606,106.8668212890625,0.9494285583496094,1.147962494788647,3.1542205810546875
307,3.308096170425415,0.53272694,0.81273276,23.55419921875,8.845561981201172,3.047264117193489,6.238624572753906
308,3.7443583011627197,0.7385766,1.9227179,415.537353515625,4.150608062744141,1.1980325686446065,1.0113677978515625
309,4.200360298156738,1.1124226,3.8621552,312.162109375,1.0191307067871094,5.212855302578458,12.586380004882812
310,4.555063724517822,0.23140538,0.76822007,51.529052734375,3.2229537963867188,0.26502118373371886,2.8826675415039062
311,2.79416561126709,1.6619349,5.060793,250.492919921875,16.326305389404297,5.120792727378543,11.765617370605469
312,3.3722586631774902,0.83232754,2.8141184,152.58251953125,0.44957733154296875,0.45391012332956393,2.9134292602539062
313,3.4781699180603027,0.69024634,1.289525,93.953369140625,12.133522033691406,0.3701344387333947,0.4964141845703125
314,3.3326938152313232,1.2196306,6.4267635,1417.1141357421875,4.383998870849609,6.00446172851041,20.146392822265625
315,3.020707130432129,1.2626222,6.533877,179.238525390625,9.54559326171875,5.126047613028032,13.387832641601562
316,4.341671943664551,0.50940555,2.16927,55.0302734375,3.9585418701171875,0.8342175652374273,3.1562271118164062
317,3.6156060695648193,1.1618322,6.748645,1428.014892578125,1.7549018859863281,5.234069072397997,19.665817260742188
318,3.430328369140625,0.5212486,0.6674871,27.249755859375,12.30987548828125,0.3377105601432717,0.8502349853515625
319,4.500368118286133,0.44467404,3.7568202,316.726318359375,5.430583953857422,1.0483506289452222,4.34637451171875
320,1.756190538406372,3.0137386,6.4607005,1078.6220703125,8.064369201660156,5.699936994510448,14.945381164550781
321,3.8937437534332275,0.68978786,1.0320554,332.185791015625,4.987224578857422,4.602623845230092,8.047843933105469
322,3.8876755237579346,1.7299811,5.833478,112.795654296875,7.359111785888672,8.140874849652661,20.367660522460938
323,3.509052276611328,0.6022136,3.0739722,61.04541015625,0.6634140014648438,2.5792198060014293,7.550514221191406
324,4.39175271987915,0.5127433,2.7009094,107.156494140625,4.093189239501953,1.6534749014869163,6.184226989746094
325,3.3943707942962646,0.62306505,3.0492244,310.69580078125,2.8384780883789062,0.7180863631905225,1.3318405151367188
326,3.260169744491577,0.49803457,1.7208356,306.4522705078125,3.4059982299804688,1.7038698386028202,4.87152099609375
327,3.1734416484832764,0.8781001,3.0069978,365.28857421875,3.1013717651367188,4.404132312743389,10.537986755371094
328,4.159805774688721,0.8314827,4.383976,657.679443359375,2.1480064392089844,4.780549056086663,9.787025451660156
329,3.658597469329834,1.0426989,2.4246671,207.423828125,3.6577377319335938,3.3664040334714365,7.365447998046875
330,2.3396260738372803,1.2165953,6.0236425,308.7398681640625,0.3035087585449219,0.7784712155505318,2.8321456909179688
331,1.1125599145889282,4.1628885,16.12414,154.81494140625,12.131370544433594,11.600470184491034,29.568336486816406
332,4.174760818481445,0.42853722,2.8061538,21.491455078125,1.2063255310058594,0.6315851436857542,1.1657180786132812
333,2.1026339530944824,0.7274,2.6140332,67.418212890625,3.7644119262695312,0.8847168918105766,3.235809326171875
334,2.5751867294311523,0.98185134,3.1916714,55.0762939453125,1.2434806823730469,2.0501171331955987,4.255653381347656
335,4.379823684692383,0.31614247,1.3886629,42.453857421875,0.6717033386230469,0.8323635613200437,2.242889404296875
336,4.506307125091553,0.44005683,2.000636,31.410400390625,2.477588653564453,5.031108544442333,11.747428894042969
337,2.4485061168670654,2.4112785,11.413229,267.31640625,16.095882415771484,8.40491687982755,21.443740844726562
338,3.0307040214538574,1.1647741,6.0619445,1839.50048828125,7.115379333496094,6.385696110260735,21.171798706054688
339,4.04396915435791,0.4475876,1.7514595,191.982666015625,0.9307060241699219,4.8213807908698065,10.651222229003906
340,2.879105567932129,1.3226289,3.8007088,180.776123046875,9.19497299194336,2.8547534375949155,11.025680541992188
341,3.6190478801727295,0.41819248,1.4484701,102.61376953125,6.4041900634765625,2.709744004809586,6.950775146484375
342,2.4706695079803467,1.5260338,4.3122163,342.607666015625,9.455944061279297,0.9033259066506822,2.4994888305664062
343,4.520105361938477,0.40866897,0.7261762,84.03173828125,0.4872550964355469,0.7773044131855578,1.0677947998046875
344,2.770263433456421,0.9751303,5.1144257,241.5216064453125,1.1726951599121094,3.921361169831698,9.501419067382812
345,3.904557704925537,1.0089439,4.2698593,602.19677734375,1.3862152099609375,0.32315919533863635,0.6036376953125
346,3.4860596656799316,0.99000376,5.2830596,438.7412109375,7.862030029296875,9.231426997096452,21.22429656982422
347,3.2490198612213135,0.43009722,1.823418,188.8822021484375,1.4502334594726562,1.4772907099393606,3.7326889038085938
348,4.14834451675415,1.1880485,3.8645725,685.662841796875,4.401859283447266,6.582437981974678,13.921310424804688
349,4.537388324737549,0.23385115,1.0542752,84.88818359375,1.0054779052734375,2.3711609022671816,5.389152526855469
350,4.085195541381836,0.4677787,1.6240373,290.422607421875,7.47021484375,6.24650243661155,13.949714660644531
351,1.8476855754852295,1.9595041,7.276361,118.2752685546875,8.982776641845703,4.437676110439298,9.9320068359375
352,3.464653968811035,0.96119,6.3315773,26.1895751953125,2.8604965209960938,4.202876297986766,9.558914184570312
353,3.7523701190948486,1.2385483,6.607835,1772.361328125,4.297691345214844,5.500452316861228,19.827613830566406
354,3.0582053661346436,0.7706768,1.9727249,254.843017578125,5.269161224365234,5.222827916633946,10.051643371582031
355,2.422600030899048,1.3032931,6.004376,24.2630615234375,6.300102233886719,4.068537438856705,9.029579162597656
356,2.59749174118042,2.0032308,3.0449915,58.18603515625,7.731777191162109,4.629110725137068,11.631805419921875
357,4.514984607696533,0.16739857,1.7403619,9.0673828125,2.7421836853027344,2.1418986268196143,4.2156829833984375
358,3.2411158084869385,1.2942568,6.884922,1381.5946044921875,14.686525344848633,4.888036864002025,18.943496704101562
359,3.427060842514038,0.91774106,5.996992,124.4034423828125,4.8513031005859375,4.828031844896511,11.056694030761719
360,4.03782844543457,0.28758076,3.2635443,130.2017822265625,0.31949615478515625,0.0230676185962011,0.35467529296875
361,2.714775800704956,1.6898788,4.5123944,131.1585693359375,5.768531799316406,1.9647172411050917,6.007896423339844
362,3.126023769378662,2.6250954,12.06972,759.1875,9.23391342163086,6.780471172097755,15.244117736816406
363,3.1991047859191895,0.53131,1.0561913,17.767822265625,7.022697448730469,1.6441439531455408,4.463905334472656
364,4.413968086242676,0.42189136,2.5105958,87.5162353515625,2.884845733642578,2.4642983273264747,7.1003875732421875
365,4.158817768096924,0.4262215,1.5541929,88.018798828125,2.6725921630859375,0.8244786005971818,2.3305740356445312
366,2.8513009548187256,1.423035,2.6559525,678.576416015625,13.220832824707031,2.315158458661898,3.34136962890625
367,2.616621255874634,0.8834993,3.9184003,259.9736328125,2.681560516357422,1.7348465809454794,3.3790206909179688
368,3.971217393875122,0.6776208,3.5578825,352.56787109375,5.024513244628906,1.3759718831252528,4.223518371582031
369,3.09356689453125,0.4630768,1.2843723,197.20068359375,9.090843200683594,0.27213969152846573,0.30893707275390625
370,4.017544746398926,0.48733523,1.5241435,37.987548828125,3.3270721435546875,3.866701964142891,8.465423583984375
371,2.397570848464966,0.6389412,1.3821275,256.63818359375,9.88814926147461,1.7519939973783423,5.2211456298828125
372,3.5828747749328613,0.7059931,1.2523875,830.529052734375,16.715648651123047,1.5767457443152324,2.5233230590820312
373,3.109088659286499,0.8694284,1.5631962,538.621337890625,7.682567596435547,4.4427192244605855,9.206916809082031
374,3.6503758430480957,0.36471996,1.248512,157.2119140625,6.709766387939453,1.6300096178453813,3.9973220825195312
375,1.9226893186569214,1.5659627,5.919465,238.806396484375,3.3436737060546875,1.4344288887173917,3.0209121704101562
376,2.268334150314331,0.886847,3.6037874,77.483154296875,4.726757049560547,3.089830891643018,7.155708312988281
377,3.112560749053955,0.66184926,2.5854745,557.9267578125,4.555957794189453,2.138764676732613,6.4574432373046875
378,4.256414413452148,1.2371988,2.5471911,204.525634765625,1.4517593383789062,5.820469119634989,15.394630432128906
379,3.0510780811309814,0.7214373,1.2620349,74.42236328125,18.327781677246094,0.411252232546353,1.056182861328125
380,3.439771890640259,1.1977369,5.199114,1668.4786376953125,1.6414299011230469,5.222244518321414,17.982826232910156
381,3.865912437438965,0.38364792,1.5736604,50.6767578125,6.045001983642578,1.4102093238070879,3.8975372314453125
382,4.581419944763184,0.83053666,4.429178,63.0751953125,0.018917083740234375,5.88398017362287,13.878021240234375
383,2.5834290981292725,0.74411625,1.0856241,25.98095703125,6.408962249755859,1.3740204188414715,3.843841552734375
384,2.245861768722534,1.6414962,6.049477,45.26806640625,14.085193634033203,6.805843196720591,16.049827575683594
385,4.181346893310547,0.3382212,0.6554142,5.126708984375,1.7816200256347656,0.9188299040159826,1.9641876220703125
386,4.070863723754883,1.2274183,8.241776,1489.4715576171875,4.4181671142578125,6.623626925550948,22.135581970214844
387,3.7422053813934326,0.5219232,1.7220533,151.295654296875,5.491428375244141,2.74921392623758,7.593910217285156
388,4.086320400238037,0.69713205,1.6142136,293.876220703125,10.586029052734375,3.026066600893465,8.815620422363281
389,3.4568910598754883,0.7594972,1.9551222,39.561279296875,3.3276214599609375,0.32540659165931274,0.18245697021484375
390,3.14036226272583,0.96871406,1.3880599,28.02978515625,6.508640289306641,0.32752228045514187,0.9705047607421875
391,3.7918975353240967,1.1111407,4.7335634,1077.938232421875,2.4873504638671875,6.213602915944438,17.702491760253906
392,3.2077620029449463,1.272839,6.964095,1531.860595703125,13.245857238769531,5.759818335553788,20.018783569335938
393,1.0830979347229004,3.836792,11.789974,238.3922119140625,20.595802307128906,5.313734954889259,14.145709991455078
394,1.1615164279937744,3.853974,16.54404,400.336181640625,14.45077133178711,9.638128222894995,22.605361938476562
395,3.1528186798095703,0.7456618,2.7423813,303.4453125,6.320701599121094,2.40787711836316,5.482177734375
396,2.590595006942749,0.60278213,1.2619945,143.51513671875,12.415790557861328,0.0582714814383003,0.6768646240234375
